From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
6947;3083;;-1;-1;-1;-1;-1;;Island
2114;9078;;-1;-1;-1;-1;-1;;Island
8130;9250;;-1;-1;-1;-1;-1;;Island
7824;884;impassable;-1;-1;-1;-1;-1;;Arius impassable
2586;5690;impassable;-1;-1;-1;-1;-1;;Arius impassable
3454;3458;impassable;-1;-1;-1;-1;-1;;Arius impassable
1015;3458;impassable;-1;-1;-1;-1;-1;;Arius impassable
1015;11039;impassable;-1;-1;-1;-1;-1;;Arius impassable
1015;3412;impassable;-1;-1;-1;-1;-1;;Arius impassable
1015;7823;impassable;-1;-1;-1;-1;-1;;Arius impassable
6841;7823;impassable;-1;-1;-1;-1;-1;;Arius impassable
5512;7823;impassable;-1;-1;-1;-1;-1;;Arius impassable
5512;3542;impassable;-1;-1;-1;-1;-1;;Arius impassable
11109;3542;impassable;-1;-1;-1;-1;-1;;Arius impassable
11109;7235;impassable;-1;-1;-1;-1;-1;;Arius impassable
11109;5498;impassable;-1;-1;-1;-1;-1;;Arius impassable
2222;5498;impassable;-1;-1;-1;-1;-1;;Arius impassable
2222;3228;impassable;-1;-1;-1;-1;-1;;Arius impassable
3214;1067;impassable;-1;-1;-1;-1;-1;;Arius impassable
3214;3228;impassable;-1;-1;-1;-1;-1;;Arius impassable
902;9175;impassable;-1;-1;-1;-1;-1;;Arius impassable
6704;9175;impassable;-1;-1;-1;-1;-1;;Arius impassable
3647;9175;impassable;-1;-1;-1;-1;-1;;Arius impassable
3647;6230;impassable;-1;-1;-1;-1;-1;;Arius impassable
3647;5293;impassable;-1;-1;-1;-1;-1;;Arius impassable
3647;5699;impassable;-1;-1;-1;-1;-1;;Arius impassable
7253;5699;impassable;-1;-1;-1;-1;-1;;Arius impassable
11133;5699;impassable;-1;-1;-1;-1;-1;;Arius impassable
11133;11151;impassable;-1;-1;-1;-1;-1;;Arius impassable
11133;6712;impassable;-1;-1;-1;-1;-1;;Arius impassable
9292;6712;impassable;-1;-1;-1;-1;-1;;Arius impassable
9292;8248;impassable;-1;-1;-1;-1;-1;;Arius impassable
5618;8248;impassable;-1;-1;-1;-1;-1;;Arius impassable
2184;8248;impassable;-1;-1;-1;-1;-1;;Arius impassable
2184;4823;impassable;-1;-1;-1;-1;-1;;Arius impassable
2184;7453;impassable;-1;-1;-1;-1;-1;;Arius impassable
11120;7453;impassable;-1;-1;-1;-1;-1;;Arius impassable
11120;3116;impassable;-1;-1;-1;-1;-1;;Arius impassable
6869;3116;impassable;-1;-1;-1;-1;-1;;Arius impassable
6869;8834;impassable;-1;-1;-1;-1;-1;;Arius impassable
1913;8834;impassable;-1;-1;-1;-1;-1;;Arius impassable
7449;1067;impassable;-1;-1;-1;-1;-1;;Arius impassable
7449;9175;impassable;-1;-1;-1;-1;-1;;Arius impassable
##
6360;5612;;-1;-1;-1;-1;-1;ARIUS_IN;ARIUS_IN_1
6360;3358;;-1;-1;-1;-1;-1;ARIUS_IN;ARIUS_IN_2
6360;5968;;-1;-1;-1;-1;-1;ARIUS_IN;ARIUS_IN_3
6360;2755;;-1;-1;-1;-1;-1;ARIUS_IN;ARIUS_IN_4
##
6360;6766;;-1;-1;-1;-1;-1;ARIUS_IN;ARIUS_IN_5
6360;3978;;-1;-1;-1;-1;-1;ARIUS_IN;ARIUS_IN_6
6360;7824;;-1;-1;-1;-1;-1;ARIUS_IN;ARIUS_IN_7
6360;11002;;-1;-1;-1;-1;-1;ARIUS_IN;ARIUS_IN_8
##
8004;4881;;-1;-1;-1;-1;-1;;sea
8798;4825;;-1;-1;-1;-1;-1;;sea
7028;12225;;-1;-1;-1;-1;-1;;sea
9211;9530;;-1;-1;-1;-1;-1;;sea
7283;12158;;-1;-1;-1;-1;-1;;sea
3483;5631;;-1;-1;-1;-1;-1;;sea
3887;122;;-1;-1;-1;-1;-1;;sea
1337;3825;;-1;-1;-1;-1;-1;;sea
8986;8079;;-1;-1;-1;-1;-1;;sea
469;5811;;-1;-1;-1;-1;-1;;sea
8818;6902;;-1;-1;-1;-1;-1;;sea
8998;1042;;-1;-1;-1;-1;-1;;sea
174;5353;;-1;-1;-1;-1;-1;;sea
6144;1722;;-1;-1;-1;-1;-1;;sea
6414;7454;;-1;-1;-1;-1;-1;;sea
3138;5349;;-1;-1;-1;-1;-1;;sea
10993;7535;;-1;-1;-1;-1;-1;;sea
2331;7535;;-1;-1;-1;-1;-1;;sea
348;10973;;-1;-1;-1;-1;-1;;sea
2169;1290;;-1;-1;-1;-1;-1;;sea
122;3887;;-1;-1;-1;-1;-1;;sea
3673;6391;;-1;-1;-1;-1;-1;;sea
7110;1208;;-1;-1;-1;-1;-1;;sea
9365;10128;;-1;-1;-1;-1;-1;;sea
738;7640;;-1;-1;-1;-1;-1;;sea
1741;7967;;-1;-1;-1;-1;-1;;sea
6590;5918;;-1;-1;-1;-1;-1;;Island
-1;-1;;-1;-1;-1;-1;-1;-1
